ID,NAME,DESCRIPTION,MODEL_TYPE,CATEGORY,CODE,DEFAULT_ATTRIBUTE, IS_TEMPLATE, TEMPLATE_ID,STATUS,DATASET_PACKAGE_ID,URI
433093,US.OIL.EIA.MO5RS_R3E_1_M,Refining District New Mexico Conventional Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO5RS_R3E_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO5RS_R3E_1_M
433094,US.OIL.EIA.MO5RS_R40_1_A,Rocky Mountain (PADD 4) Conventional Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO5RS_R40_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO5RS_R40_1_A
433095,US.OIL.EIA.MO5RS_R40_1_M,Rocky Mountain (PADD 4) Conventional Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO5RS_R40_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO5RS_R40_1_M
433096,US.OIL.EIA.MO5RS_R50_1_A,West Coast (PADD 5) Conventional Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO5RS_R50_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO5RS_R50_1_A
433097,US.OIL.EIA.MO5RS_R50_1_M,West Coast (PADD 5) Conventional Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO5RS_R50_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO5RS_R50_1_M
433098,US.OIL.EIA.MO5RS_RAP_1_A,Refining District Appalachian No. 1 Conventional Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO5RS_RAP_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO5RS_RAP_1_A
433099,US.OIL.EIA.MO5RS_RAP_1_M,Refining District Appalachian No. 1 Conventional Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO5RS_RAP_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO5RS_RAP_1_M
433100,US.OIL.EIA.MO5RS_REC_1_A,Refining District East Coast Conventional Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO5RS_REC_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO5RS_REC_1_A
433101,US.OIL.EIA.MO5RS_REC_1_M,Refining District East Coast Conventional Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO5RS_REC_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO5RS_REC_1_M
433102,US.OIL.EIA.MO6RS_NUS_1_A,U.S. Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_NUS_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_NUS_1_A
433103,US.OIL.EIA.MO6RS_NUS_1_M,U.S. Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_NUS_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_NUS_1_M
433104,US.OIL.EIA.MO6RS_R10_1_A,East Coast (PADD 1) Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R10_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R10_1_A
433105,US.OIL.EIA.MO6RS_R10_1_M,East Coast (PADD 1) Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R10_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R10_1_M
433106,US.OIL.EIA.MO6RS_R20_1_A,Midwest (PADD 2) Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R20_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R20_1_A
433107,US.OIL.EIA.MO6RS_R20_1_M,Midwest (PADD 2) Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R20_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R20_1_M
433108,US.OIL.EIA.MO6RS_R2A_1_A,Refining District Indiana-Illinois-Kentucky Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R2A_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R2A_1_A
433109,US.OIL.EIA.MO6RS_R2A_1_M,Refining District Indiana-Illinois-Kentucky Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R2A_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R2A_1_M
433110,US.OIL.EIA.MO6RS_R2B_1_A,Refining District Minnesota-Wisconsin-North Dakota-South Dakota Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R2B_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R2B_1_A
433111,US.OIL.EIA.MO6RS_R2B_1_M,Refining District Minnesota-Wisconsin-North Dakota-South Dakota Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R2B_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R2B_1_M
433112,US.OIL.EIA.MO6RS_R2C_1_A,Refining District Oklahoma-Kansas-Missouri Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R2C_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R2C_1_A
433113,US.OIL.EIA.MO6RS_R2C_1_M,Refining District Oklahoma-Kansas-Missouri Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R2C_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R2C_1_M
433114,US.OIL.EIA.MO6RS_R30_1_A,Gulf Coast (PADD 3) Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R30_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R30_1_A
433115,US.OIL.EIA.MO6RS_R30_1_M,Gulf Coast (PADD 3) Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R30_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R30_1_M
433116,US.OIL.EIA.MO6RS_R3A_1_A,Refining District Texas Inland Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R3A_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R3A_1_A
433117,US.OIL.EIA.MO6RS_R3A_1_M,Refining District Texas Inland Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R3A_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R3A_1_M
433118,US.OIL.EIA.MO6RS_R3B_1_A,Refining District Texas Gulf Coast Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R3B_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R3B_1_A
433119,US.OIL.EIA.MO6RS_R3B_1_M,Refining District Texas Gulf Coast Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R3B_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R3B_1_M
433120,US.OIL.EIA.MO6RS_R3C_1_A,Refining District Louisiana Gulf Coast Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R3C_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R3C_1_A
433121,US.OIL.EIA.MO6RS_R3C_1_M,Refining District Louisiana Gulf Coast Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R3C_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R3C_1_M
433122,US.OIL.EIA.MO6RS_R3D_1_A,Refining District North Louisiana-Arkansas Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R3D_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R3D_1_A
433123,US.OIL.EIA.MO6RS_R3D_1_M,Refining District North Louisiana-Arkansas Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R3D_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R3D_1_M
433124,US.OIL.EIA.MO6RS_R3E_1_A,Refining District New Mexico Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R3E_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R3E_1_A
433125,US.OIL.EIA.MO6RS_R3E_1_M,Refining District New Mexico Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R3E_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R3E_1_M
433126,US.OIL.EIA.MO6RS_R40_1_A,Rocky Mountain (PADD 4) Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R40_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R40_1_A
433127,US.OIL.EIA.MO6RS_R40_1_M,Rocky Mountain (PADD 4) Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R40_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R40_1_M
433128,US.OIL.EIA.MO6RS_R50_1_A,West Coast (PADD 5) Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R50_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R50_1_A
433129,US.OIL.EIA.MO6RS_R50_1_M,West Coast (PADD 5) Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_R50_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_R50_1_M
433130,US.OIL.EIA.MO6RS_RAP_1_A,Refining District Appalachian No. 1 Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_RAP_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_RAP_1_A
433131,US.OIL.EIA.MO6RS_RAP_1_M,Refining District Appalachian No. 1 Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_RAP_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_RAP_1_M
433132,US.OIL.EIA.MO6RS_REC_1_A,Refining District East Coast Conventional CBOB Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_REC_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_REC_1_A
433133,US.OIL.EIA.MO6RS_REC_1_M,Refining District East Coast Conventional CBOB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO6RS_REC_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO6RS_REC_1_M
433134,US.OIL.EIA.MO7RS_NUS_1_M,U.S. Conventional GTAB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO7RS_NUS_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO7RS_NUS_1_M
433135,US.OIL.EIA.MO7RS_R10_1_M,East Coast (PADD 1) Conventional GTAB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO7RS_R10_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO7RS_R10_1_M
433136,US.OIL.EIA.MO7RS_REC_1_M,Refining District East Coast Conventional GTAB Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO7RS_REC_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO7RS_REC_1_M
433137,US.OIL.EIA.MGARS2A1_A,Refining District Indiana-Illinois-Kentucky Aviation Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARS2A1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARS2A1_A
433138,US.OIL.EIA.MGARS2A1_M,Refining District Indiana-Illinois-Kentucky Aviation Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARS2A1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARS2A1_M
433139,US.OIL.EIA.MGARS2B1_A,Refining District Minnesota-Wisconsin-North Dakota-South Dakota Aviation Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARS2B1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARS2B1_A
433140,US.OIL.EIA.MGARS2B1_M,Refining District Minnesota-Wisconsin-North Dakota-South Dakota Aviation Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARS2B1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARS2B1_M
433141,US.OIL.EIA.MGARS2C1_A,Refining District Oklahoma-Kansas-Missouri Aviation Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARS2C1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARS2C1_A
433142,US.OIL.EIA.MGARS2C1_M,Refining District Oklahoma-Kansas-Missouri Aviation Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARS2C1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARS2C1_M
433143,US.OIL.EIA.MGARS3A1_A,Refining District Texas Inland Aviation Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARS3A1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARS3A1_A
433144,US.OIL.EIA.MGARS3A1_M,Refining District Texas Inland Aviation Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARS3A1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARS3A1_M
433145,US.OIL.EIA.MGARS3B1_A,Refining District Texas Gulf Coast Aviation Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARS3B1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARS3B1_A
433146,US.OIL.EIA.MGARS3B1_M,Refining District Texas Gulf Coast Aviation Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARS3B1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARS3B1_M
433147,US.OIL.EIA.MGARS3C1_A,Refining District Louisiana Gulf Coast Aviation Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARS3C1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARS3C1_A
433148,US.OIL.EIA.MGARS3C1_M,Refining District Louisiana Gulf Coast Aviation Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARS3C1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARS3C1_M
433149,US.OIL.EIA.MGARSEE1_A,Refining District East Coast Aviation Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARSEE1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARSEE1_A
433150,US.OIL.EIA.MGARSEE1_M,Refining District East Coast Aviation Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARSEE1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARSEE1_M
433151,US.OIL.EIA.MGARSP11_A,East Coast (PADD 1) Aviation Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARSP11_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARSP11_A
433152,US.OIL.EIA.MGARSP11_M,East Coast (PADD 1) Aviation Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARSP11_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARSP11_M
433153,US.OIL.EIA.MGARSP21_A,Midwest (PADD 2) Aviation Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARSP21_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARSP21_A
433154,US.OIL.EIA.MGARSP21_M,Midwest (PADD 2) Aviation Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARSP21_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARSP21_M
433155,US.OIL.EIA.MGARSP31_A,Gulf Coast (PADD 3) Aviation Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARSP31_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARSP31_A
433156,US.OIL.EIA.MGARSP31_M,Gulf Coast (PADD 3) Aviation Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARSP31_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARSP31_M
433157,US.OIL.EIA.MGARSP41_A,Rocky Mountain (PADD 4) Aviation Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARSP41_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARSP41_A
433158,US.OIL.EIA.MGARSP41_M,Rocky Mountain (PADD 4) Aviation Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARSP41_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARSP41_M
433159,US.OIL.EIA.MGARSP51_A,West Coast (PADD 5) Aviation Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARSP51_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARSP51_A
433160,US.OIL.EIA.MGARSP51_M,West Coast (PADD 5) Aviation Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARSP51_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARSP51_M
433161,US.OIL.EIA.MGARSUS1_A,U.S. Aviation Gasoline Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARSUS1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARSUS1_A
433162,US.OIL.EIA.MGARSUS1_M,U.S. Aviation Gasoline Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MGARSUS1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MGARSUS1_M
433163,US.OIL.EIA.MO9RS_NUS_1_A,U.S. Conventional Other Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_NUS_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_NUS_1_A
433164,US.OIL.EIA.MO9RS_NUS_1_M,U.S. Conventional Other Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_NUS_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_NUS_1_M
433165,US.OIL.EIA.MO9RS_R10_1_A,East Coast (PADD 1) Conventional Other Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R10_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R10_1_A
433166,US.OIL.EIA.MO9RS_R10_1_M,East Coast (PADD 1) Conventional Other Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R10_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R10_1_M
433167,US.OIL.EIA.MO9RS_R20_1_A,Midwest (PADD 2) Conventional Other Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R20_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R20_1_A
433168,US.OIL.EIA.MO9RS_R20_1_M,Midwest (PADD 2) Conventional Other Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R20_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R20_1_M
433169,US.OIL.EIA.MO9RS_R2A_1_A,Refining District Indiana-Illinois-Kentucky Conventional Other Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R2A_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R2A_1_A
433170,US.OIL.EIA.MO9RS_R2A_1_M,Refining District Indiana-Illinois-Kentucky Conventional Other Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R2A_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R2A_1_M
433171,US.OIL.EIA.MO9RS_R2B_1_A,Refining District Minnesota-Wisconsin-North Dakota-South Dakota Conventional Other Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R2B_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R2B_1_A
433172,US.OIL.EIA.MO9RS_R2B_1_M,Refining District Minnesota-Wisconsin-North Dakota-South Dakota Conventional Other Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R2B_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R2B_1_M
433173,US.OIL.EIA.MO9RS_R2C_1_A,Refining District Oklahoma-Kansas-Missouri Conventional Other Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R2C_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R2C_1_A
433174,US.OIL.EIA.MO9RS_R2C_1_M,Refining District Oklahoma-Kansas-Missouri Conventional Other Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R2C_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R2C_1_M
433175,US.OIL.EIA.MO9RS_R30_1_A,Gulf Coast (PADD 3) Conventional Other Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R30_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R30_1_A
433176,US.OIL.EIA.MO9RS_R30_1_M,Gulf Coast (PADD 3) Conventional Other Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R30_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R30_1_M
433177,US.OIL.EIA.MO9RS_R3A_1_A,Refining District Texas Inland Conventional Other Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R3A_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R3A_1_A
433178,US.OIL.EIA.MO9RS_R3A_1_M,Refining District Texas Inland Conventional Other Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R3A_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R3A_1_M
433179,US.OIL.EIA.MO9RS_R3B_1_A,Refining District Texas Gulf Coast Conventional Other Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R3B_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R3B_1_A
433180,US.OIL.EIA.MO9RS_R3B_1_M,Refining District Texas Gulf Coast Conventional Other Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R3B_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R3B_1_M
433181,US.OIL.EIA.MO9RS_R3C_1_A,Refining District Louisiana Gulf Coast Conventional Other Gasoline Blending Components Stocks at Refineries Annual - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R3C_1_A,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R3C_1_A
433182,US.OIL.EIA.MO9RS_R3C_1_M,Refining District Louisiana Gulf Coast Conventional Other Gasoline Blending Components Stocks at Refineries Monthly - Thousand Barrels,407,EIA_RFST,US.OIL.EIA.MO9RS_R3C_1_M,VOL,0,2312,0,0,model://EIA_RFST/US.OIL.EIA.MO9RS_R3C_1_M
